Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
5971,3.1099660239999998,-0.8960324692564532,233.855119051188
5972,1.212639063,-0.8866075890075752,215.57069454311
5973,1.347757539,-0.8654958572500888,195.433701008096
5974,1.128971827,-0.7619936753861356,188.682486987916
5975,1.244305456,-0.9398237031465722,196.885504942207
5976,1.440893833,-0.9183349761791304,883.590308161872
5977,1.3477575019999999,-0.9443476456660334,930.000318364108
5978,1.0613378070000001,-1.5406701989599931,867.391626680382
5979,1.153071107,-1.5719608013862678,991.608529101437
5980,1.0,-1.5293603426613396,817.524783324817
5981,1.440893774,-1.6111683032215998,599.734008977419
5982,1.287019666,-1.4931688025056484,548.766042731726
5983,1.188229768,-1.419771902942215,324.868719235597
5984,1.212639063,-1.3654845927086783,306.191829771902
5985,1.440893774,-1.1370486936816961,324.868719235597
5986,1.287019666,-1.1008571535260052,232.203987082844
5987,1.244305456,-1.1358923186894603,346.712459535077
5988,1.6014454830000002,-1.0451996465357087,375.656488280715
5989,1.287019666,-1.2902360460103377,355.372436378269
5990,1.0875875529999999,-1.3392454233045026,411.560580093379
5991,1.119558514,-1.3053158544085424,378.447099954891
5992,1.0,-1.3950407143778598,325.770723766125
5993,1.941975129,-1.343769365823964,294.794362830339
5994,1.287019666,-1.252154165232295,289.116566958538
5995,1.0,-1.1910809412195662,240.130839519471
5996,1.0,-1.1791933584255974,292.524514019514
5997,1.0,-1.0657178002291074,285.528655383677
5998,1.0,-1.1863562674147445,339.560835742769
5999,1.156731247,-1.0600628720797807,305.007436620418
6000,1.153071107,-1.1659985260771681,324.01151221662
6001,3.1099660239999998,-0.8449639820841384,316.896599716572
6002,1.041247316,-0.8819095126597397,172.541014277738
6003,1.042313455,-0.856662095068053,175.330162690111
6004,1.083140418,-0.6541572484554319,162.020849482968
6005,1.188229768,-0.6639591239142649,657.999313916939
6006,1.168841662,-0.6157037370400101,687.02960200241
6007,3.1099660239999998,-1.222541031081453,638.01747960598
6008,1.1688416529999999,-1.248930695778311,684.914189266934
6009,1.115348718,-1.2036912705836973,652.744612837829
6010,1.087587555,-1.2470457197285356,201.179745420704
6011,1.092537128,-1.2176400933520366,244.987730070749
6012,1.0721498409999999,-0.9575361528065939,321.952370032824
6013,1.069104647,-0.9729929564147535,529.695695505547
6014,1.0952277,-1.2449474310312978,975.525555766265
6015,1.048593453,-1.2166727902846641,838.713472383734
6016,1.1399927440000002,-1.922559131445171,949.993838037985
6017,1.174845383,-1.8301953050061677,832.528926095491
6018,1.168841662,-1.906348337417101,944.152648188955
6019,1.098079346,-1.8256713624867063,666.994538818594
6020,1.168841662,-1.90257838531755,380.203452756908
6021,1.1688416529999999,-0.8490907502734261,164.678133457742
6022,1.115348718,-0.8475827694336057,160.071679367107
6023,1.19969245,-0.8317489706154908,164.678133457742
6024,1.0875875529999999,-0.8144071909575554,158.025946309357
6025,1.440893833,-0.8317489706154908,162.573529427628
6026,1.0,-0.8099569794677692,161.973024062194
6027,1.1780100359999999,-0.8272987591257045,173.129580246419
6028,1.0,-0.8250367878659738,105.866834114088
6029,1.212639077,-0.8657522705411262,117.615326295525
6030,1.0,-0.565105381480712,178.880504024044
6031,1.111425136,-0.6294313779533831,341.326585197113
6032,1.26395002,-0.8857263993552077,329.738842125729
6033,1.536433815,-1.123665468359037,341.326585197113
6034,1.2126390809999998,-1.1025537366015505,339.227883811034
6035,1.0,-1.123665468359037,348.989995879934
6036,1.1399927440000002,-1.119895516259486,106.726060977719
6037,1.153071107,-1.137237295917421,119.867452632575
6038,1.1688416529999999,-0.5700463053427586,105.11088116725
6039,1.066306047,-0.6410250321674535,112.558898428796
6040,1.188229768,-0.560725052447014,102.233704878331
6041,1.081081957,-0.6025715207520318,145.648151102695
6042,1.3477575019999999,-0.5437602679990337,220.350551985275
6043,1.212639063,-0.5535621434578667,284.555343929642
6044,1.037470788,-0.6883058578669677,250.449570105659
6045,1.3477575019999999,-1.169473194910037,347.829244685604
6046,1.212639063,-1.0914351864493277,332.106058395664
6047,1.136115791,-1.169473194910037,343.776990616843
6048,1.0,-1.141198554163403,333.337321879904
6049,1.188229768,-1.1623102859208898,359.387137116599
6050,1.3477575019999999,-1.0325179470412393,522.684911379639
6051,1.188229768,-1.0785113626557634,565.621219986826
6052,1.440893774,-1.024978042842137,523.652926625538
6053,1.0,-1.2827120614080048,573.348333072172
6054,1.041247316,-1.235587660163615,511.838342075948
6055,1.048593453,-1.2910059560270173,326.788271795072
6056,1.153071116,-1.221638837395276,170.606520775
6057,1.014149905,-1.2540604254514158,185.87791284544
6058,1.0516602720000001,-0.8183483055887584,193.242565908368
6059,1.0925371259999999,-0.8707506397725195,197.09437425913
6060,1.181291211,-0.8945013379996918,286.421079496319
6061,1.153071118,-0.9065651847182554,280.304437206137
6062,1.440893774,-0.8945013379996918,299.057698221698
6063,3.316178243,-0.7467663286003026,1712.45682259234
6064,1.33029278,-0.7965044817807172,1952.86952966173
6065,1.08314042,-1.932637270139519,1755.22954685065
6066,1.7345904909999998,-2.0129372498599585,2077.10741696968
6067,1.188229768,-1.9477170785377238,1701.92750649731
6068,3.1099660239999998,-2.05063677085547,262.906266248338
6069,1.5513434609999999,-1.928867318039968,224.922575296509
6070,1.768520299,-1.0893829536309718,412.405816313865
6071,1.792912057,-0.8863819234449021,324.435450350993
6072,1.304770576,-1.3518081908718214,405.845273563109
6073,1.0721498409999999,-1.205157054199281,342.530889654495
6074,1.287019666,-1.3420063154129882,397.423318403435
6075,1.601445592,-1.2383326326753314,164.897416057298
6076,1.244305456,-1.3291884782745143,263.166969019252
6077,1.111425136,-0.7940182459006173,504.113091848908
6078,1.244305456,-0.8945506378700736,698.654305793806
6079,1.0925371259999999,-1.5190287366783317,648.812886663457
6080,1.188229768,-1.5141277989489152,662.970908493352
6081,1.119558514,-1.4688883737543013,669.132818349547
6082,1.0,-1.4820832061027305,641.254135638302
6083,1.063725257,-1.487738134252057,463.19047075837
6084,1.128971827,-1.3885311573148762,399.016174904103
6085,1.188229768,-1.4220837310008814,471.897502905746
6086,1.314492695,-1.3761200100193178,405.466324368008
6087,1.1688416529999999,-1.4786627071271092,446.967802025576
6088,1.0,-1.3859218854781508,405.466324368008
6089,1.0516602720000001,-1.445487128651059,364.760681502363
6090,1.0,-1.3859218854781508,389.5210829815
6091,1.057062091,-1.3212541889600387,429.390486557014
6092,1.0,-1.2669668787265018,390.242478106395
6093,1.1399927440000002,-1.3265321218994104,1478.15531195048
6094,1.0,-1.2680978643563672,1243.71259384696
6095,1.347757539,-2.176577359544302,1417.44355596033
6096,1.941975482,-2.071018700756869,1192.6300215969
6097,1.792912057,-2.1509416852673535,1400.0663846846
6098,1.0,-2.0453830264799215,1115.63338304455
6099,1.174845383,-2.1434017810682517,1186.60788104068
6100,1.3477575019999999,-1.7516521653343442,2187.53576631009
6101,1.0,-1.7893516863298558,2620.82090005681
6102,1.253749023,-2.416174419393596,2167.3911883884
6103,1.440893774,-2.526634015910445,2620.82090005681
6104,1.6014454830000002,-2.410519491244269,2167.3911883884
6105,1.941975129,-2.526634015910445,772.362095607068
6106,1.3888524469999999,-2.410519491244269,208.770709347835
6107,1.153071107,-1.624447016890863,306.024420716147
6108,3.1099660239999998,-0.8998710872254558,380.606665985265
6109,1.3477575019999999,-0.9733851531667035,443.238153215082
6110,1.0,-1.3472474638370777,416.983880558584
6111,1.601445592,-1.4403652806959912,472.018019695427
6112,1.3477575019999999,-1.4030427549104347,415.699957698709
6113,1.440893774,-1.4788187921114133,412.463684090955
6114,1.440893774,-1.4011577788606593,387.793021281675
6115,1.6014454830000002,-1.3963805287581699,511.500751617496
6116,1.6014454830000002,-1.3586810077626583,482.987120480054
6117,1.941975129,-1.4061824042170028,511.500751617496
6118,1.1399927440000002,-1.371121849691177,732.431585158275
6119,1.1077595690000002,-1.2293516125475925,762.391046209357
6120,1.153071107,-1.6863370664205086,760.043590257148
6121,1.941975129,-1.7108417550675912,779.027505344219
6122,1.244305456,-1.7089567790178155,739.695166409074
6123,1.0925371259999999,-1.7240365874160202,639.629687025855
6124,1.069104647,-1.6923689897797904,592.535412169273
6125,1.3477575019999999,-1.0899995109363345,238.061809067067
6126,1.941975129,-1.0432521049019,114.77297186152
6127,1.066306047,-0.6750253423926702,179.667329934166
6128,1.083140418,-0.6144782403032877,160.293354745655
6129,3.1099660239999998,-0.6419988906300111,285.957806091151
6130,1.168841662,-0.457472298919705,278.130347980438
6131,1.0,-1.1724783927279179,523.031163893215
6132,1.079122931,-1.1555136082799375,518.854301754928
6133,1.0613378070000001,-1.5415473293400015,532.142039720378
6134,1.3477575019999999,-1.536646391610585,522.708676474503
6135,1.0,-1.5521031952187445,500.313063413002
6136,1.160570503,-1.5411703341300464,333.952695188616
6137,1.083140418,-1.5144036742232334,311.855060323451
6138,1.244305456,-1.2673164630139868,313.011244435258
6139,1.287019666,-1.225469994708969,325.212395257204
6140,1.3477575019999999,-1.2277319659686996,326.418100894845
6141,1.0,-1.2511056689859168,205.462451674651
6142,3.1099660239999998,-1.2533676402456475,201.447106284386
6143,1.153071107,-0.5988510818436925,205.209164171153
6144,1.128971832,-0.5867872351251289,180.724966645086
6145,1.119558518,-0.5980970914237824,207.244239484083
6146,1.287019691,-0.5504849744689014,127.098930903567
6147,1.314492695,-0.6341779110789373,133.692238137991
6148,1.232753687,-0.5806445912653108,150.880884556114
6149,1.314492695,-0.6115581984816303,161.572103392184
6150,1.063725257,-0.7816754665227152,148.114815974336
6151,1.232753687,-0.8235219348277333,156.086869886184
6152,1.1688416529999999,-0.7703656102240618,335.178159864917
6153,1.0,-0.8024102030702467,356.062080463207
6154,1.153071107,-1.2695553744911916,342.492224985717
6155,1.063725257,-1.306500905066793,325.400760238981
6156,1.168841662,-1.2827502068396206,365.180747512175
6157,1.0,-1.251459604413346,85.2114809699465
6158,1.160570503,-1.3219577086749528,105.543080978938
6159,1.287019666,-0.21519931713413032,78.4510536305431
6160,1.188229768,-0.41758677757783125,120.202680770813
6161,1.079122931,-0.21853330672153004,91.4100544186233
6162,1.3477575019999999,-0.6427320942266748,137.84215182401
6163,1.363111859,-0.47535810434401,97.2243006193361
6164,1.1688416529999999,-0.6725265991505356,140.416376710946
6165,1.3477575019999999,-0.4591473103159401,96.3884121330973
6166,1.232753687,-0.6838364554491891,1098.24260328133
6167,1.066306047,-0.45909737691779706,698.809669874849
6168,1.440893833,-1.9949858982551143,981.025748002662
6169,1.212639063,-1.7186484093580143,758.081792560275
6170,1.601445592,-1.925995774833328,972.591353286161
6171,1.440893774,-1.7684117770720897,364.282241631758
6172,1.0925371259999999,-1.9207178418939563,459.926093409624
6173,1.222243046,-1.3204519180885017,409.06767995336
6174,1.0925371259999999,-1.4629561074515356,426.588813027304
6175,1.212639063,-1.3913270175600636,409.06767995336
6176,1.069104647,-1.4169626918370115,172.666011890829
6177,1.153071114,-1.3913270175600634,166.804149763107
6178,1.73459041,-0.7887414708202283,171.181511304196
6179,1.440893774,-0.7676297390627418,172.666011890829
6180,1.3477575019999999,-0.8237263755525508,157.700052899623
6181,1.601445592,-0.8290043084919223,157.979565856084
6182,1.212639063,-0.7735860126285203,184.190651617951
6183,1.3982590959999999,-0.8097775527842116,183.51029808839
6184,1.0,-0.9036074284781084,177.937537914935
6185,1.440893774,-0.9013454572183777,193.745614411046
6186,1.347757551,-0.8824956967206219,185.787968572894
6187,1.440893774,-0.9345210356944278,928.31003171513
6188,1.601445592,-0.9088853614174801,1023.95848715113
6189,1.119558514,-1.8922348072179034,919.761410907472
6190,1.440893774,-1.9521770456007668,958.565119737792
6191,1.0,-1.8865798790685766,982.507587080189
6192,3.109967297,-1.9118385581355692,577.972821255872
6193,1.212639063,-1.926918366533774,473.690610684075
6194,1.128971827,-1.0091911678918728,495.199844955599
6195,1.1399927440000002,-1.20027817800963,548.99173915238
6196,1.212639063,-1.4766587797921087,592.990817912703
6197,1.188229779,-1.4355663019070009,561.663922508037
6198,1.119558518,-1.4826907031513907,619.152994547156
6199,1.098079343,-1.4495151246753406,528.069155795732
6200,1.059122759,-1.5090803678482487,464.61681084528
6201,1.153071107,-1.1599607954370699,136.2404915613
6202,1.1688416529999999,-0.8267297143718844,155.559133574306
6203,1.188229768,-0.7192860795346763,112.230438680955
6204,1.0,-0.8003400496750263,129.495163340062
6205,1.188229768,-0.6007852246359836,108.554134165881
6206,3.109967297,-0.6882481133455705,157.776500263652
6207,1.5088934019999998,-0.5804274832984073,189.973092413641
6208,1.188229768,-0.7518958623518601,230.141905269061
6209,1.1957197609999999,-0.6301264095363578,709.851646147017
6210,1.212639077,-0.7473719198323988,1261.83763098022
6211,1.5088934019999998,-1.7282312841261511,1078.86654885919
6212,1.244305456,-1.7908124889787005,1261.83763098022
6213,1.0,-1.695055705650101,1086.88104529423
6214,1.244305456,-1.7908124889787005,1250.98894870099
6215,1.0,-1.6995796481695622,92.7727929449769
6216,1.069104647,-1.7178881793473657,93.4043411365535
6217,1.244305456,-0.48440330015345456,462.182356164094
6218,1.0,-0.48855024746296083,455.672316831653
6219,1.2126390809999998,-1.465947374836577,448.147005264799
6220,1.287019666,-1.4572764850076094,455.672316831653
6221,1.0,-1.4470976143388212,448.147005264799
6222,1.0,-1.4572764850076094,221.474385579271
6223,1.11142514,-1.4470976143388212,223.257290669577
6224,1.104327373,-1.0162819827562841,236.729342016542
6225,1.244305456,-1.0211829204857006,227.566969219011
6226,1.846580704,-1.0569974654314365,257.691773268346
6227,1.0,-1.032869771994309,686.597381567973
6228,1.271217643,-1.0498345564422893,732.984876048623
6229,1.0,-1.7078719126602524,683.639490668448
6230,1.111425136,-1.7478334049154947,798.504476214515
6231,1.035830486,-1.7052329461905666,730.644143831283
6232,1.1780100359999999,-1.800165620498146,768.072731485442
6233,1.104327373,-1.7458783102646094,753.526918502794
6234,1.066306047,-1.7764149222709735,767.125876120497
6235,1.212639063,-1.764728070762365,389.607358425876
6236,1.941975482,-1.7756609318510634,364.950766210729
6237,1.0,-1.0930073255262476,247.100153597183
6238,1.1780100359999999,-1.0530458332710053,168.302419447836
6239,1.212639063,-1.0832054500674144,190.985809679005
6240,1.244305456,-0.8369541902610457,159.706462835271
6241,1.111425136,-0.9142382083018444,209.239645988381
6242,1.287019666,-0.8049095974148608,167.108815936495
6243,1.2443054740000001,-0.9700334993752016,195.578701332539
6244,1.139992753,-0.8441170992501928,361.738123537249
6245,3.1099677210000003,-0.9402770443126993,412.777235207312
6246,1.26395002,-1.3161680416308585,395.579325830884
6247,1.160570503,-1.3968450165612536,433.65496155942
6248,1.212639063,-1.3708323470743504,388.327250473553
6249,1.188229779,-1.427004633357663,256.739176842132
6250,1.128971827,-1.359522490775697,227.786422324067
6251,1.2870197079999999,-0.9360234615339462,238.129695783858
6252,1.3888524469999999,-0.8628863908026537,201.612185005657
6253,1.347757539,-0.890030045919422,207.414068749322
6254,1.188229768,-0.7321233285407162,147.073455388111
6255,1.148448596,-0.7494651081986515,152.916284730837
6256,1.0551402109999999,-0.7660528974366766,205.846430990472
6257,1.057062091,-0.6728422286133686,184.330367808719
6258,1.188229768,-0.9715530512644125,183.876174838552
6259,1.6014454830000002,-0.9040709086824468,218.016448805856
6260,1.059122759,-0.9025629278426263,217.479252794121
6261,1.244305456,-0.9040709086824468,606.610199922125
6262,1.085306087,-0.9025629278426263,648.392964777811
6263,1.601445592,-1.6321618531393542,599.543115459437
6264,1.941975129,-1.672877335814507,699.063909267249
6265,1.153071107,-1.6249989441502075,600.65347250955
6266,1.3477575019999999,-1.718870751429031,183.531504548227
6267,1.205962856,-1.6261299297800726,159.357060216738
6268,1.440893833,-0.9014160888667886,488.434325346715
6269,1.069104647,-0.815084185787067,453.310153696436
6270,1.153071116,-1.4997160163210599,505.598974293972
6271,1.941975129,-1.4540995959164909,476.237981430814
6272,1.212639063,-1.5208277480785464,532.155233839232
6273,1.128971827,-1.4842592127129,1407.97933676398
6274,1.053343555,-1.5521183505048208,1470.09801211842
6275,1.04719264,-1.410760909134915,1314.00272742203
6276,1.3477575019999999,-1.4371505738317731,1446.7117249353
6277,1.1399927440000002,-1.368537445619942,1233.12461660922
6278,1.347757539,-1.4273486983729402,440.29304632465
6279,1.059122759,-1.329706938994565,379.57662117838
6280,1.153071107,-1.0859519458999503,549.039436986324
6281,1.188229768,-1.0343036021360994,491.651183235068
6282,1.536433815,-1.5712106692331165,550.056260954324
6283,1.304770576,-1.5037285266511509,511.130853181194
6284,1.6014454830000002,-1.5723416548629818,1504.95428527875
6285,1.2443054740000001,-1.527479224878323,1582.04833148117
6286,1.6014454830000002,-2.187560014185947,1645.74525835281
6287,1.5088934019999998,-2.2180966261923114,1618.56619705962
6288,1.287019666,-2.242224319629439,1718.35393431156
6289,1.0721498409999999,-2.232045448960651,302.569650969923
6290,1.3477575019999999,-2.268613984326297,541.592325982435
6291,1.941975129,-1.0422903862228958,523.205733800364
6292,1.314492695,-1.1376732418914586,574.628021331638
6293,1.0,-1.2530544936289707,556.491098750487
6294,1.3888524469999999,-1.3103577655421486,583.916959617481
6295,1.212639063,-1.2907540146244825,443.304855426084
6296,1.0,-1.3201596410009815,198.185672792814
6297,1.0,-1.2511695175791953,168.822125728229
6298,1.0,-0.9483708523131095,238.427168415276
6299,1.6014454830000002,-0.8503520977247794,188.263620168639
6300,1.1399927440000002,-0.9973802296072745,240.920759912072
6301,1.1688416529999999,-0.8243789259560077,221.183675623614
6302,1.188229768,-1.0677252225527774,472.164208788963
6303,1.0,-0.9900642093020234,464.366537851743
6304,1.13999275,-1.479008072601247,496.657913586575
6305,1.6014454830000002,-1.4688292019324587,500.960781402579
6306,1.160570503,-1.5099216798175665,482.165993322811
6307,1.232753687,-1.5151944982297274,485.448324828163
6308,1.212639063,-1.4918207952125102,862.460099366315
6309,1.079122931,-1.4959677425220166,875.861514806143
6310,1.0,-1.8472611662272458,862.460099366315
6311,1.941975129,-1.8566860464761237,807.380551840784
6312,1.069104647,-1.8472611662272458,848.740102875267
6313,1.104327373,-1.806922678762048,607.10839662601
6314,3.1099660239999998,-1.8374592907684124,743.688870487699
6315,1.160570503,-1.3734453060904965,269.836603106836
6316,1.119558514,-1.4974767301657297,357.545532810455
6317,1.146240378,-1.1370091588295368,263.151767709759
6318,1.1780100359999999,-1.30904223731375,335.745278867675
6319,1.26395002,-1.1216756179660574,262.341504805288
6320,1.304770576,-1.2705887258983282,343.495169132283
6321,1.314492695,-1.1197906419162817,102.581907829609
6322,1.0,-1.2845375486666673,134.646735730938
6323,1.212639077,-0.5458386075554621,96.4500481922405
6324,1.104327373,-0.7120934951456682,102.029097865439
6325,1.1399927440000002,-0.27174724793180727,96.5199064066832
6326,1.104327373,-0.5425357136361999,101.15190000828
6327,1.374120595,-0.5086061447402395,455.224372710452
6328,3.1099660239999998,-0.5372577806968282,578.401799156097
6329,1.5088934019999998,-1.1447222537216928,570.60657964809
6330,1.119558514,-1.6030557231849105,587.751741061697
6331,1.128971827,-1.5947618285658978,625.143401621696
6332,2.158360311,-1.6128575986437435,610.662252316632
6333,1.440893774,-1.650557119639255,345.750687112554
6334,1.0,-1.6362313016609606,274.315585309356
6335,1.440893774,-1.267970886201871,266.642300923985
6336,1.128971827,-1.1470718805178148,269.28661345352
6337,1.26395002,-1.1297301008598795,262.400561003808
6338,1.347757539,-1.1357620242191615,255.313769734889
6339,1.0,-1.1199282254010465,249.553415947419
6340,1.48402522,-1.017257388703707,169.048276678967
6341,1.153071107,-1.0033085659353678,165.308732985551
6342,1.287019691,-0.8511703647119293,161.081546973089
6343,1.069104647,-0.8374970759637259,150.88738115151
6344,1.11142514,-0.821663277145611,148.395514709926
6345,1.153071107,-0.7817017848903687,139.261630409412
6346,1.212639063,-0.7715229142215806,138.586546044651
6347,1.059122759,-0.7326924075962036,113.973382229731
6348,1.1688416529999999,-0.34441170422852196,119.442968731568
6349,1.0,-0.5487962503759299,120.478788288249
6350,1.440893774,-0.5774478863325188,113.989192763106
6351,1.057062091,-0.5827258192718904,118.286481732575
6352,1.0,-0.5699079821334163,90.5215624807836
6353,1.153071107,-0.5925276947307234,56.336790713095
6354,1.1688416529999999,-0.4693878138749441,116.700076115499
6355,1.440893774,-0.1366210362751874,197.428062775066
6356,1.188229768,-0.62465621836256,183.796586128736
6357,1.37987797,-0.8077157950033426,212.856771834179
6358,1.063725257,-0.7639843506485491,182.104040247644
6359,1.212639063,-0.8537092106178668,210.506756896703
6360,1.3477575019999999,-0.7583294224992224,518.67340165
6361,1.153071107,-0.8469232968386746,621.02388099982
6362,1.069104647,-1.0017557935953272,527.0578260769
6363,1.3888524469999999,-1.111838394902221,597.724627506986
6364,1.440893774,-1.0115576690541601,545.916387047023
6365,1.188229768,-1.0884646918850038,224.403902352325
6366,1.19969245,-1.0330463960216019,91.1595387539153
6367,1.0,-1.0243141475402469,121.408141587313
6368,1.0,-0.47368063957168177,187.077155640616
6369,1.347757539,-0.648831492811271,186.846532938864
6370,1.1399927440000002,-0.8452503796504045,199.470150138855
6371,1.1688416529999999,-0.8444963892304943,173.624108249029
6372,1.1688416529999999,-0.8844578814857367,222.771759393639
6373,1.0,-0.7996339592458355,179.851333049078
6374,1.0,-1.0198521568248906,218.552892849987
6375,1.1688416529999999,-0.8890348189704651,174.282162572372
6376,1.232753687,-1.0081653053162818,222.085829390693
6377,1.098079343,-0.8698080632627542,131.302961811466
6378,1.3671636999999999,-1.0179671807751147,153.287484761775
6379,1.19969245,-0.6026896045665653,135.415190882487
6380,1.1780100359999999,-0.7072034637809643,138.097471335098
6381,1.3477575019999999,-0.631427426579986,113.153457121548
6382,1.2443054740000001,-0.7275612051185405,133.65625584951
6383,1.440893774,-0.6057917523030381,77.7941099884092
6384,1.212639063,-0.7075804589909194,91.4377060346777
6385,1.6014454830000002,-0.3767702340740805,79.6830204544256
6386,1.244305456,-0.4755429790823208,245.684003491292
6387,1.160570503,-0.06398045572942412,260.991818365775
6388,1.0,-1.0796922697241689,275.102628566773
6389,1.089994363,-1.1166378002997703,288.304813097855
6390,1.0952277,-1.1488231079166351,259.286820270414
6391,1.168841662,-1.177474743873224,329.865653760761
6392,1.68417673,-1.112631567760944,311.140665421744
6393,1.0,-1.1944395283212041,331.956968471982
6394,1.941975129,-1.2240681491627987,307.515837875826
6395,3.1099660239999998,-1.2636526462080857,315.975353218437
6396,1.188229779,-1.2169052401736513,328.494585962484
6397,1.174845383,-1.2334930294116766,149.65834758754
6398,1.3477575019999999,-1.2572437276388486,157.034043313377
6399,1.188229779,-0.7767025643021466,225.903507353584
6400,1.104327373,-0.8061081906786457,263.077508495578
6401,1.257060819,-0.8193838469418563,218.234278188131
6402,1.3001307979999999,-0.9125016638007699,266.014402701697
6403,1.287019699,-0.7982721151843697,229.413729743679
6404,1.212639077,-0.9192875775799619,157.006539459185
6405,1.111425136,-0.8288087271907341,101.141293282775
6406,1.168841662,-0.8060011239631866,785.449495635742
6407,1.212639063,-0.45110069378841455,605.82941132897
6408,1.24430548,-1.4351254770940511,767.728293282457
6409,1.0,-1.2764104937029472,686.210758042263
6410,1.4408938519999999,-1.4211766543257118,713.399056445592
6411,1.536433815,-1.3525635261138809,211.113993951976
6412,1.244305456,-1.3763142243410529,195.811608395129
6413,1.440893833,-0.8469650846301071,208.783219906018
6414,1.079122931,-0.6865701587629972,231.13622638422
6415,1.287019666,-0.7257776605983293,255.581111207347
6416,1.134256674,-0.8809985959217645,394.855177003874
6417,1.0,-0.9424488151444484,818.776722193522
6418,1.1957197609999999,-1.3697123709609864,725.99448061019
6419,1.941975129,-1.4387024943827726,848.073224346495
6420,1.1688416529999999,-1.365188428441525,734.55210420993
6421,1.0,-1.4601912213502142,840.263488197601
6422,1.0,-1.5087555514044,495.711299785985
6423,1.0,-1.5909405071746154,500.627307473115
6424,1.3888524469999999,-1.5087555514044,510.921084284379
6425,1.212639063,-1.5147874747636818,89.9904558389726
6426,1.1399927440000002,-1.5272283166922007,99.0826887609623
6427,1.0,-0.2329218546725551,144.432507681093
6428,1.0,-0.5246241584609488,136.297022354234
6429,1.05007996,-0.512560311742385,137.055694124023
6430,1.069104647,-0.4771227620066042,149.323872567299
6431,1.048593453,-0.48051571889620015,141.348090898248
6432,1.153071114,-0.5329180530799614,123.568279379975
6433,1.0,-0.399080849921744,147.49227087324
6434,1.0,-0.6596114024951896,194.10562549425
6435,1.2273772090000001,-0.6260588288091842,430.271545666573
6436,1.0,-0.6817302429485416,447.319298184209
6437,1.0875875529999999,-1.4222169270423066,483.169814008377
6438,1.212639063,-1.4459676252694789,445.667014201895
6439,1.0,-1.4930920265138685,481.682099978338
6440,1.19969245,-1.4437056540097484,96.8757400477958
6441,1.119558514,-1.4912070504640929,78.4335008262841
6442,1.079122933,-0.5108554453325294,63.1321086043741
6443,1.212639063,-0.3817735478369768,258.391716191489
6444,1.163236124,-0.16788246142732965,401.204700544978
6445,1.085306087,-0.7892061408327753,387.823268865841
6446,1.089994363,-1.379463419284586,394.335620609364
6447,1.1780100409999998,-1.3587286827370546,386.15250962848
6448,1.059122759,-1.3689075534058428,400.710108291432
6449,1.7345904909999998,-1.3560897162673688,543.703363849415
6450,1.212639077,-1.3787094288646757,534.394545028323
6451,1.440893833,-1.5652409491491523,557.283661906241
6452,1.119558514,-1.554685083270409,553.515619815375
6453,1.0516602720000001,-1.580320757547357,563.852615175515
6454,1.26395002,-1.5761738102378509,202.057237078274
6455,1.188229768,-1.5874836665365044,207.615670455093
6456,1.174845383,-0.9592227747302992,221.096349479638
6457,1.440893833,-0.6276130903027315,184.268857746826
6458,1.087587555,-0.8180780426635803,162.183059257409
6459,1.1957197609999999,-0.8557775636590919,185.981524284971
6460,1.160570503,-0.777739555198383,149.912461027264
6461,1.0,-0.8614324918084186,107.553105867001
6462,1.1688416529999999,-0.777739555198383,90.0492420473812
6463,1.0,-0.48360179168135176,141.329710482765
6464,1.081081957,-0.3750271712142783,119.134351393447
6465,1.347757539,-0.7417028817697323,182.236493656344
6466,1.132447623,-0.6372752086121652,161.585796193397
6467,1.5513434380000002,-0.8970878001086122,198.819926656391
6468,1.536433815,-0.8235737341673645,311.599582748618
6469,1.188229768,-0.9503239031821773,346.685897406934
6470,1.0,-0.8982985642083712,322.549872628829
6471,1.212639063,-0.9635187355306064,330.810299831195
6472,1.188229783,-0.9194102959658579,340.54014353231
6473,1.244305456,-0.9348670995740176,244.870406803019
6474,1.124087026,-1.0561760043849922,233.22525585111
6475,1.0,-1.0776647313524337,250.52266433639
6476,1.042313455,-1.0478821097659796,228.385449218309
6477,1.139992752,-1.0916135541207732,283.538101226606
6478,1.128971827,-1.0350642726275057,444.214436422
6479,1.0,-0.9467726346814581,455.871743465931
6480,1.287019691,-1.4417101420985667,463.812744183584
6481,1.3888524469999999,-1.4575439409166815,426.495141781001
6482,1.153071107,-1.4680998067954247,451.673712055438
6483,1.212639063,-1.416828458241529,316.25413963935
6484,1.244305456,-1.4518890127673547,331.022608881638
6485,1.287019666,-1.2340320974580612,326.158786487475
6486,1.1399927440000002,-1.2619297429947396,331.022608881638
6487,1.3477575019999999,-1.252881857955817,287.953202863235
6488,1.188229768,-1.2619297429947396,744.528145456765
6489,1.1688416529999999,-1.1767288255448833,644.867330070711
6490,1.0,-1.1236312557896384,781.221140860836
6491,1.212639063,-1.0357913718700964,659.752575993257
6492,1.1780100359999999,-1.2434394244624791,748.210809556989
6493,1.222243046,-1.1401427369347774,331.030039436222
6494,1.244305456,-1.2170497597656211,339.298310151854
6495,4.9804440969999995,-1.1948070423782693,198.091679523025
6496,1.440893774,-1.2098868507764737,219.853869268003
6497,1.2443054740000001,-0.9480808882279319,164.261305303723
6498,1.244305456,-1.0117930787103464,131.466868521487
6499,1.188229779,-0.8336117766307637,122.28796297265
