Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
5277,1.5088934019999998,-0.8402444173780157,166.053410252196
5278,1.188229768,-0.8104617957915614,158.156510607554
5279,1.0,-1.0393590188807782,231.400634806949
5280,1.3477575019999999,-1.028803153002035,227.43879324457
5281,1.0,-1.2241966831795215,311.206099474223
5282,1.212639077,-1.1940370663831121,296.223506491623
5283,1.3477575019999999,-1.1921520903333367,295.311413364408
5284,1.0791229340000001,-1.144273698669037,273.062686390958
5285,1.0,-1.1589765118572863,279.710514532897
5286,1.11955852,-1.6060911215750064,581.281235051105
5287,1.212639063,-1.6720652833171519,647.532135067603
5288,1.0,-1.6483145850899796,622.854086008107
5289,1.104327373,-1.6720652833171519,647.532135067603
5290,1.0210714440000002,-1.6287108341723135,603.195009322107
5291,1.098079343,-0.8722680742476343,223.568416540289
5292,1.0,-0.8392073593636235,313.119865251535
5293,1.6014454830000002,-1.3667998821038694,392.978233722446
5294,1.19969245,-1.3215604569092554,364.943492229212
5295,1.0605812479999999,-1.349835097655889,382.221329740941
5296,3.1099660239999998,-1.3049726676712303,355.172967280815
5297,1.941975129,-1.3128895670802878,359.803104551394
5298,1.115348718,-1.4576547550711865,509.644111992451
5299,1.212639063,-1.4847984101879548,532.785914579836
5300,1.73459041,-1.4587857407010518,510.587975608275
5301,1.13999275,-1.4440829275128024,498.452925487428
5302,1.536433815,-1.448983865242219,539.837253696212
5303,1.181291211,-1.2491273302500217,465.274497530854
5304,1.06250875,-1.3286733195505511,529.940527075638
5305,1.48402522,-1.237063483531458,456.181654562997
5306,1.1579904570000001,-1.363733874076377,561.226099864407
5307,1.14409684,-0.7694855276866137,190.388050556367
5308,1.087587555,-0.8897469996622958,231.785442942249
5309,1.015061257,-0.920515579043085,195.746165919654
5310,1.0,-1.021550295311056,230.929286330491
5311,1.153071107,-0.9913906785146469,212.636634651686
5312,1.287019691,-1.1075052031808226,257.121344406342
5313,1.119558514,-1.1944679376855933,328.310285660507
5314,1.212639077,-1.3147294096612754,399.69706482071
5315,1.0146566890000002,-1.2201036119625412,342.372428641977
5316,1.048593453,-1.2823078216051353,379.048893809514
5317,1.128971832,-1.2864547689146417,381.629258545828
5318,1.015061257,-0.6327448710947224,161.796797533172
5319,1.119558514,-1.3723713390769878,396.576566759403
5320,1.015343609,-1.3444736935403092,378.883428371708
5321,1.05007996,-1.4270356445204795,433.676963282133
5322,1.048593453,-1.321099990523092,364.668675425889
5323,1.111425136,-1.4119558361222748,423.108804148228
5324,1.104327373,-0.9063393867849184,185.015731216059
5325,1.0516602720000001,-0.9738215293668842,206.611793817061
5326,1.081081957,-1.4780135743769667,471.396622648911
5327,1.038348574,-1.5741473529155212,551.68359675452
5328,1.042867462,-1.4474769623706023,448.425217614694
5329,1.128971827,-1.5945050942530972,570.366965317359
5330,3.1099660239999998,-1.4727356414375952,467.343777765337
5331,1.941975129,-1.2396249705666973,319.161125261333
5332,1.6014454830000002,-1.1333123213593548,268.209549479198
5333,1.244305483,-1.2491147122340265,324.154835017663
5334,1.661453069,-1.7618797511665938,1055.43514311035
5335,1.287019691,-1.9303966100165306,1390.47681527684
5336,1.347757563,-1.7456689571385238,1027.81201012822
5337,1.1399927440000002,-1.889681127341378,3505.6863751276
5338,1.5513434380000002,-1.730589148740319,2702.32321152477
5339,1.094677148,-1.576628504910187,3505.6863751276
5340,1.227377201,-1.4559900377245498,2877.7875767882
5341,1.098079343,-1.58643038036902,3562.35626100023
5342,1.6014454830000002,-1.5061304006485803,493.586910470813
5343,1.0925371259999999,-0.9726050962883208,349.704423652033
5344,1.0875875529999999,-0.8798642746393625,300.474926017447
5345,1.153071107,-0.7716196650080391,202.059958320423
5346,1.0,-0.9529041099827296,406.127850768677
5347,1.104327373,-1.1157018917626558,445.493491743974
5348,1.0,-1.1451075181391548,467.448995702897
5349,1.0743335459999999,-1.1104239588232843,441.663349710851
5350,1.188229768,-1.11381691571288,444.121785774885
5351,1.018457854,-1.1160788869726108,260.753281165577
5352,1.111425136,-0.7459422095396601,158.197690014579
5353,1.050857845,-0.7007027843450462,132.160801380915
5354,1.0,-0.7263384586219941,137.821495446059
5355,1.0,-0.6705431675486369,165.197660527766
5356,1.045870319,-0.6961788418255848,172.273384999426
5357,1.601445592,-0.8576577337683696,170.85199761843
5358,3.1099660239999998,-0.8908333122444199,180.381295201175
5359,1.3477575569999998,-0.8870633601448686,179.272191806715
5360,1.440893833,-0.858788719398235,171.168416430005
5361,1.126482319,-0.8369229972208382,190.286616415551
5362,1.128971832,-0.7098403591064344,180.011847513304
5363,1.244305456,-1.251209838613682,325.267823167927
5364,1.244305456,-1.5813592420155922,558.231269631442
5365,1.212639063,-1.584375203695233,560.99245236018
5366,1.3888524469999999,-1.5813592420155922,558.231269631442
5367,3.1099660239999998,-1.5956850599938865,571.469078799474
5368,2.2138380090000003,-1.570803376136849,548.673716570751
5369,2.6971173989999997,-0.8733321756089534,175.289879461024
5370,1.153071107,-0.8473195061220504,167.986619483371
5371,1.4408938519999999,-0.888411984007158,179.668165430366
5372,1.347757551,-0.8895429696370234,180.000911831788
5373,3.1099660239999998,-0.6538853044951589,122.529527448282
5374,1.941975129,-1.518141527143678,503.381915171028
5375,1.1780100359999999,-1.4800650109382114,472.981358343001
5376,1.6014454830000002,-1.5641349427582023,542.720462111245
5377,1.104327373,-1.458953279180725,837.183164390555
5378,1.069104649,-1.5264354217626908,934.903827967915
5379,1.19969245,-1.3006439960946183,869.81649062378
5380,1.0875875529999999,-1.3545543111182,950.01667251919
5381,1.287019666,-1.3315576033109378,914.938564582072
5382,1.244305456,-1.8943995298799343,1192.11748126623
5383,1.0613378070000001,-1.9136262855876451,1230.21148574403
5384,1.04523656,-1.9445398928039648,1294.02919240107
5385,1.119558518,-1.9287060939858498,1260.93897385639
5386,1.031980546,-1.924936141886299,1253.18588784739
5387,1.115348718,-1.062455687679007,238.852718962122
5388,1.098079343,-1.020609219373989,223.047845259289
5389,1.0516602720000001,-1.0699955918781092,241.81728168035
5390,1.0925371259999999,-0.9757467893893303,207.263590182232
5391,1.0551402109999999,-1.0911073236355957,250.315269094475
5392,1.0,-0.8150634471926944,198.477829940252
5393,1.0261136240000002,-0.8149769860116194,159.329114812134
5394,1.181291211,-0.7323341912802883,139.180041169619
5395,1.025703586,-0.848448715946464,168.297242658504
5396,1.11142514,-0.7323341912802882,139.180041169619
5397,1.0,-0.938175160080188,194.907323244116
5398,1.440893774,-0.8069808270158076,173.947498572529
5399,1.119558514,-0.9323484755489848,212.162307249905
5400,1.94197564,-0.7758954634176117,164.250787871922
5401,1.440893774,-0.9474282839471895,337.252068213212
5402,1.5088934019999998,-1.053249259356292,304.638556985457
5403,1.3477575019999999,-1.2066863098080243,391.564020931256
5404,1.6014454830000002,-1.107913564799784,333.137999987417
5405,1.044620074,-1.2164881852668572,397.893705336409
5406,1.212639063,-1.2179554393235033,759.528452761125
5407,1.115931889,-1.5732519395093485,910.52963609321
5408,1.440893833,-1.4624153477825443,759.528452761125
5409,1.941975129,-1.5325364568341961,851.854653874591
5410,1.2197617840000001,-1.4450735681246092,738.282566165787
5411,1.2126390809999998,-1.5785298724487202,608.41945360564
5412,1.048593453,-1.3464995965417068,489.987712135562
5413,1.124087026,-1.4788249152359523,608.41945360564
5414,1.6014454830000002,-0.6743287403769289,215.155910576538
5415,1.053343556,-0.8119319920105461,269.476678510947
5416,1.3477575019999999,-0.6441691235805196,204.797522866866
5417,1.1399927440000002,-1.4333278277063282,438.164295713416
5418,1.287019666,-1.2467151987785459,322.884825903809
5419,1.089994363,-1.4163630432583478,426.170523914741
5420,1.26395002,-1.2467151987785459,322.884825903809
5421,1.2197617840000001,-1.4024142204900087,416.555323786329
5422,1.04719264,-0.45109525001551176,114.405729827248
5423,1.227377201,-0.9266343811374727,256.473022781299
5424,1.024920964,-0.9088204782921092,201.515982692513
5425,1.0090595470000001,-1.0358678640469832,248.07179988021
5426,1.038348574,-0.9333251669391918,209.758814319363
5427,1.0,-1.1205165368225907,262.653237214071
5428,1.19969245,-1.066606221799009,240.480113300226
5429,1.0875875529999999,-1.1205165368225907,262.653237214071
5430,1.0915029809999999,-1.079801054147438,245.727732087931
5431,1.013342551,-1.131072402701334,267.228492371044
5432,1.0,-0.9944880063458841,213.71684756256
5433,1.048593453,-1.04575935489978,232.41670967768
5434,1.111425136,-0.7407037677574326,151.999582170827
5435,1.0,-1.3667577162467033,404.172112381179
5436,1.0721498409999999,-1.3711012671537985,395.753400530464
5437,1.0,-1.4498932660344177,450.201383486103
5438,1.508893441,-1.3816571330325418,402.647177305775
5439,1.0,-1.4378294193158538,441.403113850275
5440,1.0925371259999999,-1.37562520967326,398.693304655824
5441,1.0,-1.1425737828041693,338.692590468485
5442,1.168841662,-1.1244600041785455,264.353225734168
5443,3.1099660239999998,-1.1116421670400716,258.867462665149
5444,1.0,-1.0924154113323608,250.851525246097
5445,1.0,-1.0452910100879713,232.238697385962
5446,1.232753687,-0.9639351031180737,203.296894890716
5447,1.0,-0.8821271425578137,177.830281994569
5448,1.941975129,-0.9337754863216645,193.509443308244
5449,1.6014454830000002,-0.8636543772700129,172.536391510065
5450,1.2126390809999998,-1.2353495309051623,316.936503958589
5451,1.26395002,-1.8043464464820025,1081.78153470992
5452,1.440893774,-1.9027421962802877,1270.7213075415
5453,1.0,-1.8164102932005661,1103.34415022121
5454,1.3477575019999999,-1.8967102729210057,1258.24321131538
5455,1.079122931,-1.8661736609146413,1196.92835870514
5456,1.098079343,-0.5248352656724536,99.1169149977409
5457,1.601445592,-0.5659277435575613,144.394819738286
5458,1.135047191,-1.7772436273664596,769.114761164073
5459,1.124762097,-1.8839332717837576,915.78759163384
5460,1.212639063,-1.7772436273664596,769.114761164073
5461,1.188229768,-1.8839332717837576,915.78759163384
5462,1.227377201,-1.7772436273664596,769.114761164073
5463,1.136115791,-2.5052642096125624,2530.77754668203
5464,1.032296017,-2.444567980809789,2291.54796374869
5465,1.01775706,-2.490184401214358,2469.10569848554
5466,3.1099660239999998,-2.41516235443329,2183.91677649051
5467,1.098079343,-2.489430410794448,2466.06186437792
5468,1.0,-1.330346954999691,638.005140259857
5469,1.047650519,-1.3615288630465003,767.682003294747
5470,1.1399927440000002,-1.4308769066071114,698.983709371444
5471,1.043436166,-1.4749853461718598,751.287832114953
5472,1.188229768,-1.4203210407283682,687.016314755074
5473,1.181291211,-1.702051231661585,896.238174777168
5474,1.0,-1.6903643801529764,879.2651560202
5475,1.017661267,-1.7065751741810464,902.895993266665
5476,1.088534671,-1.7205239969493857,923.737224130045
5477,1.05007996,-1.7612394796245383,987.363413121303
5478,1.0,-1.3089060209577335,357.465862680899
5479,1.3888524469999999,-1.117953152833352,261.554055757072
5480,1.0,-1.0674357946993664,240.806709979915
5481,1.0,-1.4166924238802878,426.400234903775
5482,1.244305456,-1.406890548421455,419.61706924665
5483,1.0,-1.426494299339121,433.293051334674
5484,1.536433815,-1.5225001109000171,594.303429468528
5485,1.128971827,-1.542103861817683,613.672715543698
5486,1.119558514,-1.571509488194182,643.91668988967
5487,1.134256674,-1.6084550187697837,684.03715904252
5488,1.111425136,-1.5914902343218031,665.313165171656
5489,1.212639063,-1.2877970903498213,345.331787605577
5490,1.244305456,-1.4228308212367546,430.703897752126
5491,1.212639063,-1.4032270703190886,417.109636840818
5492,1.0,-1.3934251948602556,410.474265815489
5493,1.0,-1.3832463241914674,403.695388481191
5494,1.0,-1.427354763756216,433.903436060863
5495,1.0,-1.440805425249209,443.557433527596
5496,1.188229779,-1.4453293677686703,446.852455950434
5497,1.287019699,-1.4023519138337872,416.512864929292
5498,1.287019666,-1.54654317470919,565.6217978295
5499,1.0,-1.4274126883633733,465.460937234433
5500,1.0875875529999999,-1.5156295674928706,537.72699747671
5501,2.564628129,-1.3923521338375475,439.513797506443
5502,1.4408938619999998,-1.4899938932159227,515.641124634942
5503,1.440893774,-0.7431810183856633,180.687726985579
5504,1.0,-0.8547716005323776,170.047184896759
5505,1.3477575019999999,-1.137921696886758,270.239746334104
5506,1.3888524469999999,-1.2419723748343698,320.389173328075
5507,1.203829491,-1.137921696886758,336.686446692426
5508,1.287019666,-1.2419723748343698,768.790174740227
5509,1.26395002,-1.157525447804424,669.588205624613
5510,1.792912057,-1.247836211928607,797.772865622276
5511,1.067676435,-1.285837042500411,652.063562667653
5512,1.098079343,-1.4038365432163624,790.913992390383
5513,1.134256674,-1.3717919503701776,525.441698904218
5514,1.153071116,-1.4376866924410565,582.44738513939
5515,1.347757539,-1.3932012576663528,541.563693723083
5516,1.059122759,-1.4075270756446472,420.054268665205
5517,1.057062091,-1.4320317642917297,437.236214059732
5518,1.153071116,-1.4173289511034803,426.844501708999
5519,1.188229785,-1.3969688194229386,412.860848187412
5520,1.0551402109999999,-1.5006858983063156,489.209952434703
5521,1.1077595690000002,-1.5485642899706153,529.070025622552
5522,1.05007996,-1.4961619557868544,485.602592239448
5523,1.0,-1.5063408264556424,493.756860283958
5524,1.0,-1.4795741665488291,472.601696639146
5525,1.053343555,-1.0910995271893573,341.939136602149
5526,1.0,-1.0937384936590433,343.41859862
5527,1.1077595690000002,-1.0910995271893575,341.939136602149
5528,1.019560675,-1.0741347427413772,332.579314239707
5529,3.1099660239999998,-0.6086062245446847,152.239858908683
5530,1.0,-1.693426292527097,670.561239652635
5531,1.0,-1.6259441499451315,600.470940150341
5532,1.212639063,-1.6387619870836054,613.195757991804
5533,1.601445592,-1.630468092464593,604.931614377627
5534,1.098079343,-1.693426292527097,670.561239652635
5535,1.119558518,-0.9948889686858206,303.597532451312
5536,1.19969245,-1.0273105567419605,320.135593559023
5537,1.244305456,-0.9813171411274364,296.93088698602
5538,3.1099660239999998,-0.9883383741202525,331.385857502003
5539,1.011718715,-1.6688506616497698,644.135624345919
5540,1.601445592,-1.6319051310741683,606.355478771669
5541,1.212639063,-1.6590487861909367,633.888728852112
5542,1.3888524469999999,-1.5655539741220679,1390.6022533224
5543,1.846580704,-1.7826996234188712,1617.43918595538
5544,1.0551402109999999,-1.651505290354491,1305.00936923349
5545,1.347757539,-1.7872235659383326,1629.45453725479
5546,1.076893507,-1.706169595797983,1427.0951633087
5547,1.0,-1.7638498629211155,752.44506754809
5548,1.0,-1.4759013609033391,469.770484566017
5549,1.098079343,-1.5486614364246765,529.154118249936
5550,1.227377201,-1.4815562890526657,474.136714429067
5551,1.009704037,-1.573543120281714,551.138513412361
5552,1.0925371259999999,-1.4419717920073785,444.404627224418
5553,1.2126390809999998,-1.330405042255611,370.262519943528
5554,1.188229783,-1.2798876841216256,340.892053837184
5555,1.1780100359999999,-1.310047300918035,647.345217770911
5556,1.11142514,-1.290586560568694,661.879310550335
5557,1.1688416529999999,-1.2887015845189183,659.841337341021
5558,1.053343555,-1.3365799761832178,713.60419287551
5559,1.0,-1.2178264850473566,587.600764536788
5560,1.227377201,-1.0363147922099647,549.113236459879
5561,1.0,-0.9963532999547223,514.362195806968
5562,1.0,-1.0381949831299435,525.262249096041
5563,1.188229768,-1.0253771459914696,514.362195806968
5564,1.098079343,-1.0570447436276993,236.747653059661
5565,1.119558514,-1.014067289692816,220.673383189604
5566,1.1688416529999999,-1.092105298153525,250.724289217762
5567,1.153071107,-0.951346819501846,199.152928594123
5568,1.115348718,-0.971327565629467,205.770509378881
5569,1.287019691,-1.0483513219743867,285.190129767489
5570,1.104327373,-1.1090475507771604,314.962980643965
5571,1.374120595,-1.1434621112154284,279.789179932865
5572,1.098079343,-1.2158451915268107,314.962980643965
5573,1.033854478,-1.2124522346372146,313.219503122141
5574,1.6014454830000002,-1.22979401429515,314.068974459751
5575,1.128971827,-1.1913405028797281,294.919571739061
5576,1.09253713,-1.0047292061038369,245.179038947951
5577,1.119558514,-0.9832404791363951,291.045144656374
5578,1.098079343,-0.9986972827445548,298.498743104397
5579,1.160570503,-0.6322931940693084,270.949850012617
5580,1.941975129,-0.7864602085730009,283.952742559198
5581,1.6014454830000002,-0.8248381459934532,300.088489676208
5582,1.227377201,-0.8709811560404495,318.393091582749
5583,1.440893774,-2.0493907851996633,1200.47542266563
5584,1.115348718,-2.099154152913738,1302.29817870423
5585,1.1077595690000002,-2.0995311481236936,1303.10163729779
5586,1.057062091,-2.651561126561616,3215.13176840286
5587,1.101106972,-2.609337663046643,3000.53544991103
5588,3.1099660239999998,-2.6376123037932766,3142.59241230559
5589,1.168841662,-2.6251714618647575,3079.27706694976
5590,1.098079346,-2.6922766092367683,3436.58715223331
5591,1.0135636670000001,-1.9356972284740745,996.720394777294
5592,1.019797244,-2.043140863311282,1188.26325520053
5593,1.0551402109999999,-2.002048385426175,1111.00554079408
5594,1.048593453,-1.0886547170543612,250.999992083566
5595,1.14409684,-1.4892304048059004,480.1269559755
5596,1.0551402109999999,-1.5427637246195267,524.07304410909
5597,1.028377048,-1.5314538683208732,514.465319537939
5598,1.009820474,-1.5427637246195267,524.07304410909
5599,1.092537128,-1.5314538683208732,514.465319537939
5600,1.043436166,-0.7559417563909472,144.660603279434
5601,1.212639063,-0.7804464450380297,150.577816296182
5602,1.01563675,-0.7962802438561447,423.230941305545
5603,1.0,-1.555441883085422,535.056601775542
5604,1.0,-1.5535569070356463,533.409124656219
5605,1.212639077,-1.536969117797621,519.128318802356
5606,1.287019666,-1.555441883085422,535.056601775542
5607,1.244305456,-1.5181193572998655,503.36365790828
5608,1.212639077,-1.3757885380222623,398.799851805989
5609,1.440893833,-1.3535458206349105,384.548754574936
5610,1.066306047,-1.4180120015372353,427.321754460127
5611,1.104327373,-1.3150923092194886,361.102061122447
5612,1.0,-1.0722106142379895,242.695163144996
5613,1.601445628,-0.8931378895093094,181.062668386579
5614,3.1099660239999998,-1.2603483467533994,407.156885169576
5615,1.287019699,-1.0952244447930586,310.770865828509
5616,3.109967297,-1.184195314342466,359.463347331593
5617,1.128971832,-1.0620488663170085,294.353265227381
5618,1.6928275190000002,-1.1480037741867748,338.797592807245
5619,1.0,-1.0812822491457716,246.323910181124
5620,1.069104647,-1.4481863977411742,492.182841964885
5621,1.0,-1.3867361785184902,445.108342496141
5622,1.0613378070000001,-1.4481863977411742,492.182841964885
5623,1.059122759,-1.3671324276008243,431.059435640939
5624,1.0875875529999999,-1.399177020447009,454.260551866447
5625,1.0,-0.8145180589383645,159.209534661472
5626,1.0,-0.7986842601202495,155.138314068242
5627,1.063725257,-0.8145180589383645,159.209534661472
5628,1.188229783,-0.8537255607736964,169.756428430357
5629,1.083140418,-0.48731932876057005,103.908509067377
5630,1.148448596,-0.9010805712261991,183.430790490201
5631,1.227377201,-0.8449082849428868,167.325258260183
5632,1.098079343,-0.9067354993755258,185.135667704828
5633,1.0,-0.8041928022677344,156.542735469088
5634,1.0,-0.8509402083021687,168.984635918536
5635,1.153071114,-0.5902429211872624,118.334049135985
5636,1.2443054740000001,-0.5175953380538267,122.946699980157
5637,1.56069038,-0.5040235104954425,120.246934757175
5638,1.12697251,-0.5356911081316722,126.640910828077
5639,1.058280891,-0.4908286781470135,93.7531566982718
5640,1.102158132,-0.4965412944660708,155.227660021655
5641,1.0721498409999999,-0.8948286098781111,181.564184362712
5642,1.2126390809999998,-0.8906816625686048,182.198446460048
5643,3.1099660239999998,-1.1457893936374617,297.296152202388
5644,1.059122759,-1.1484283601071474,298.582458208794
5645,1.057062091,-1.2121405505895622,331.384482633583
5646,1.287019666,-1.1684091062347688,308.503946946403
5647,1.0,-1.2132715362194275,331.998208464307
5648,1.3477575019999999,-0.6999649444332418,140.399636250018
5649,1.0,-0.5569014854598722,239.094452941938
5650,1.0,-0.7390323284622383,401.505334484582
5651,1.111425136,-0.6903999463780284,370.798297625729
5652,1.0,-0.731492424263136,396.583073604336
5653,1.0,-0.6647642721010806,355.568628872375
5654,1.0,-0.7839691141068776,410.013793265972
5655,1.083140418,-0.6848193738886822,128.770804387439
5656,1.244305456,-0.7779371907475958,149.960940323937
5657,1.0,-0.6840653834687719,128.612059880591
5658,1.0,-0.8646652013091858,172.821952395196
5659,1.0,-0.7481736814330548,142.833806360711
5660,1.0,-0.8646652013091858,172.821952395196
5661,1.0,-0.7538286095823816,144.161359391978
5662,1.440893833,-0.8575022923200385,170.808555101942
5663,1.1688416529999999,-0.6374920443106225,119.176620991793
5664,1.0,-0.678207526985775,127.385399432766
5665,1.941975129,-1.0963540330340962,252.473127252053
5666,1.440893774,-1.1638361756160618,281.943191366974
5667,1.0,-1.1031399468132883,255.291638301772
5668,1.0,-1.3109691953692557,358.674474872572
5669,1.0,-1.282694554622622,342.461043506371
5670,1.153071107,-1.2970203726009166,350.582111221577
5671,1.0,-1.3038062863801085,354.495872519924
5672,1.941975129,-1.2412250815275594,319.997713886144
5673,1.059122759,-0.5076787197714032,96.3735709568801
5674,1.3888524469999999,-0.4424585484491683,165.930344371247
5675,1.1688416529999999,-0.526528480269159,190.396072883141
5676,1.0,-0.3237207009614457,157.455540232348
5677,1.079122931,-0.6556972116207276,230.453606614511
5678,1.3477575019999999,-0.7445505190220113,190.935657486305
5679,1.1399927440000002,-1.4336137891349288,438.369331342792
5680,1.0,-1.2899786141420297,346.566469367675
5681,1.128971827,-1.4675433580308894,463.390704300185
5682,2.158360311,-1.3759335220117963,398.894455880328
5683,1.119558514,-1.515044754485234,500.838070678117
5684,1.244305456,-0.6447963534943534,132.086011026033
5685,1.5088934019999998,-0.7586489069007984,183.477482253966
5686,1.212639063,-2.383089343812009,2072.27804247391
5687,1.188229768,-2.3917602336409765,2101.88399189402
5688,1.536433815,-2.316738186859909,1859.11024989725
5689,1.1688416529999999,-2.404955065989406,2147.75009605569
5690,1.314492695,-2.3657475641540735,2014.31130781854
5691,1.0,-1.45408492587153,453.299274295561
5692,1.128971827,-1.4258102851248964,432.808447133268
5693,1.153071107,-0.9345936670529635,193.768637582637
5694,3.1099660239999998,-1.2486982806563598,621.807767792584
5695,1.2443054740000001,-1.1748072195051573,551.005733063448
5696,1.104327373,-1.1627433727865935,540.237447606749
5697,1.098079343,-1.1962959464725988,570.721169772186
5698,1.0,-1.158219430267132,536.253818380107
5699,1.941975129,-1.126509991252771,265.241296356303
5700,1.0,-0.43498686330541536,85.5712166613185
5701,1.119558514,-0.6847350848095917,128.753048512672
5702,1.304770576,-0.6945369602684247,130.834358642618
5703,1.212639077,-0.691897993798739,130.27071862714
5704,1.0,-0.6775721758204445,182.144374845082
5705,1.083140418,-0.8885364986966425,246.264956498756
5706,1.212639063,-1.2167477740454908,307.436627513975
5707,1.0,-1.2876228735170527,345.23337560044
5708,1.212639063,-1.188096138088902,293.358350275241
5709,1.104327373,-1.321552442413013,364.93870722521
5710,1.098079343,-1.2378595058029773,318.240622055226
5711,1.083140418,-1.122890005757843,493.463276220986
5712,1.188229779,-1.0391970691478072,430.319001182477
5713,1.168841662,-1.1349538524764067,503.299235287292
5714,1.3477575019999999,-1.0927152690358222,406.330850173219
5715,1.153071107,-1.2438903482278238,520.344014515071
5716,1.287019691,-1.0614246666095477,238.450173618454
5717,1.212639063,-1.2035518607626263,300.870657318266
5718,1.26395002,-1.2816974923464977,341.902878508213
5719,1.3477575019999999,-1.38725615113393,406.352366727152
5720,1.287019666,-1.4135069703730934,470.664951897228
5721,1.0,-1.797210978465078,1032.51338986981
5722,1.244305456,-1.7504635724306437,956.492106990141
5723,1.0,-1.7576264814197908,967.766709823024
5724,1.079122931,-1.776853237127502,998.691606032336
5725,1.1399927440000002,-1.7244509029437407,916.640915664089
5726,1.128971827,-1.2998914677411029,352.232708024244
5727,1.188229768,-1.2188374976007528,308.489486811576
5728,1.0,-1.3236421659682749,366.188490356333
5729,1.083140418,-1.1984797562631766,298.384373559347
5730,1.244305456,-0.7248633727060234,137.489300018369
5731,1.212639063,-0.563886418055189,232.879001570838
5732,1.0,-1.7711476805999349,761.48252484896
5733,1.079122931,-1.655410151143714,630.126520589042
5734,1.119558514,-1.7571988578315956,744.30206195947
5735,1.0,-1.6369373858559133,611.368068687795
5736,1.1688416529999999,-1.7323171739745578,714.612555143817
5737,1.188229779,-1.0638631991911585,363.496601057541
5738,1.0,-0.9087136286020584,538.598254208956
5739,1.287019666,-1.124118524735384,514.251593266118
5740,1.244305456,-1.1312814337245314,520.313308180314
5741,1.1688416529999999,-1.1429682852331398,530.357249395064
5742,1.119558514,-1.430988859759819,505.135376698078
5743,9.671892629,-1.4600174909263632,457.72027005002
5744,1.19969245,-1.4121390992620633,423.235679012591
5745,1.0875875529999999,-1.4400367447987419,442.999983488935
5746,1.440893774,-1.4445606873182038,446.290864823747
5747,3.1099660239999998,-0.5074467368855773,312.132483774422
5748,1.24430548,-1.6991373639302976,676.855863605064
5749,1.0,-1.765865516092353,754.930432493137
5750,1.0721498409999999,-1.7187411148479634,698.91566370675
5751,1.0,-1.6897124836814197,666.499401461545
5752,1.0,-1.7326899376163027,715.04848831775
5753,1.222243046,-0.8795863171055728,373.492185057119
5754,1.440893774,-1.5060960130266516,493.559142965706
5755,1.3477575019999999,-1.4751824058103322,469.218260403976
5756,1.941975129,-1.4691504824510506,464.610679993051
5757,1.6014454830000002,-1.4559556501026214,454.688724043743
5758,1.0,-1.462364568671858,459.481211812703
5759,1.0,-1.4263422411442663,433.185275638661
5760,1.440893774,-1.8698275993306215,894.896054036149
5761,1.0,-1.9670923634990414,1049.25191252648
5762,1.0,-1.875859522689903,903.77080811725
5763,1.0,-1.8811374556292746,911.608385228291
5764,1.0,-1.826096154975828,833.10770191427
5765,1.287019666,-1.0442927519862555,257.955864790004
5766,1.0,-0.9560758728567585,223.288730440719
5767,1.440893774,-1.0344908765274226,228.171306761796
5768,1.0875875529999999,-0.363619538076128,90.0888561280245
5769,1.287019691,-0.5145290793852031,108.801629095939
5770,1.3477575019999999,-0.442899989493731,96.7703955639286
5771,1.287019691,-0.5450656913915676,114.375192294815
5772,1.244305456,-0.7224647217509113,144.306672606336
5773,1.0,-0.7665731613156599,155.10496992788
5774,1.0,-0.8391565853621747,165.758148945999
5775,1.0,-0.8410415614119504,166.270106363124
5776,1.0,-0.9556295215177817,355.404352364796
5777,1.188229779,-0.9688243538662107,363.159781830904
5778,1.083140418,-1.031782553928715,402.559343417774
5779,1.3477575019999999,-1.0378144772879971,406.551555876159
5780,1.941975129,-1.0623191659350795,423.181184841295
5781,1.287019666,-0.9042048795988371,233.049169146574
5782,3.1099660239999998,-0.9637234712684977,243.481195408104
5783,3.1099660239999998,-0.9362028209417742,232.761873624865
5784,1.941975129,-1.264525210764711,332.431180619958
5785,1.440893833,-1.2592472778253394,329.573094785687
5786,6.039476669,-1.2524613640461473,325.934489872802
5787,1.128971827,-1.3014707413403124,353.143945387391
5788,1.508893441,-1.216269823890456,307.19632864237
5789,1.0,-1.0636688354055241,239.327243006146
5790,1.6014454830000002,-0.9954327024036485,214.047407190548
5791,1.098079343,-1.5445224311028396,525.583101389235
5792,1.0925371259999999,-1.4091811507289531,421.192502966229
5793,1.0,-1.5516853400919868,531.778385888221
5794,1.0,-1.4514543237249182,451.352617906725
5795,1.6014454830000002,-1.5988594508173684,574.444610834787
5796,1.0925371259999999,-1.444668409945726,446.369523476559
5797,1.5088934019999998,-1.7475828394976893,732.684468782497
5798,1.3888524469999999,-1.5960307650957328,571.792378009277
5799,1.0721498409999999,-1.671429807086756,646.859285154257
5800,1.3671636999999999,-1.6212894441627257,595.915661161347
5801,1.440893774,-1.671429807086756,646.859285154257
5802,1.3477575019999999,-1.5195584315123476,504.550135888971
5803,1.0,-1.512018527313245,498.364595666455
5804,1.153071107,-1.5097565560535147,496.523763307746
5805,1.079122931,-1.162892984725135,281.508471507944
5806,1.3477575019999999,-1.2680746483026122,334.367184161379
5807,1.075475712,-1.153091109266302,277.030240869649
5808,1.287019666,-0.8294398253872404,163.143987964353
